PlotID,Accepted_name,Height,dbh1,dbh2,dbh3,dbh4,dbh5,dbh6,dbh7,dbh8,dbh9,Tree_remarks,Cutstem_height,Cutstem_dia,Effective_dia,Radius,Radius_inmetre,Basalarea
AC19,Actinodaphne_bourdillonii,8.28,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
AC19,Coffea_canephora,5.59,7,6.67,0,0,0,0,0,0,0,no,NA,NA,9.668965819,4.834482909,0.048344829,0.007338879
AC19,Actinodaphne_bourdillonii,11.68,32.2,0,0,0,0,0,0,0,0,no,NA,NA,32.2,16.1,0.161,0.08139194
AC19,Bischofia_javanica,19.31,74.4,0,0,0,0,0,0,0,0,no,NA,NA,74.4,37.2,0.372,0.43452576
AC19,Olea_dioica,15.6,69.5,0,0,0,0,0,0,0,0,no,NA,NA,69.5,34.75,0.3475,0.379174625
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.83,16.5,16.5,8.25,0.0825,0.021371625
AC20,Macaranga_peltata,12.72,25.8,0,0,0,0,0,0,0,0,no,NA,NA,25.8,12.9,0.129,0.05225274
AC20,Olea_dioica,11.66,33.5,0,0,0,0,0,0,0,0,no,NA,NA,33.5,16.75,0.1675,0.088096625
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.54,10.5,10.5,5.25,0.0525,0.008654625
AC20,Paracroton_pendulus,9.98,20.5,20.2,11,0,0,0,0,0,0,no,NA,NA,30.81055014,15.40527507,0.154052751,0.074519265
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.96,11.2,11.2,5.6,0.056,0.00984704
AC20,Glochidion_ellipticum,9.21,35.4,0,0,0,0,0,0,0,0,no,NA,NA,35.4,17.7,0.177,0.09837306
AC20,Vateria_indica,9.44,11.4,0,0,0,0,0,0,0,0,no,NA,NA,11.4,5.7,0.057,0.01020186
AC20,Monoon_fragrans,9.7,55.7,0,0,0,0,0,0,0,0,no,NA,NA,55.7,27.85,0.2785,0.243545465
AC20,Artocarpus_heterophyllus,10.77,47.4,0,0,0,0,0,0,0,0,no,NA,NA,47.4,23.7,0.237,0.17637066
AC20,Litsea_oleoides,13.55,49,0,0,0,0,0,0,0,0,no,NA,NA,49,24.5,0.245,0.1884785
AC20,Magnolia_champaca,6.92,6.1,6,0,0,0,0,0,0,0,no,NA,NA,8.55628424,4.27814212,0.042781421,0.005746985
AC20,Neolitsea_cassia,14.37,35.6,0,0,0,0,0,0,0,0,no,NA,NA,35.6,17.8,0.178,0.09948776
AC20,Olea_dioica,10.64,36.5,0,0,0,0,0,0,0,0,no,NA,NA,36.5,18.25,0.1825,0.104581625
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.1,10.2,10.2,5.1,0.051,0.00816714
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.97,13.9,13.9,6.95,0.0695,0.015166985
AC20,Coffea_canephora,4.76,5.5,7,0,0,0,0,0,0,0,no,NA,NA,8.902246907,4.451123454,0.044511235,0.006221125
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.18,10.9,10.9,5.45,0.0545,0.009326585
AC20,Toona_ciliata,14.57,39,0,0,0,0,0,0,0,0,no,NA,NA,39,19.5,0.195,0.1193985
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.83,14.4,14.4,7.2,0.072,0.01627776
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.23,15.5,15.5,7.75,0.0775,0.018859625
AC20,Litsea_floribunda,11.11,25.3,0,0,0,0,0,0,0,0,no,NA,NA,25.3,12.65,0.1265,0.050247065
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.38,11.6,11.6,5.8,0.058,0.01056296
AC20,Ficus_exasperata,10.63,63.4,0,0,0,0,0,0,0,0,no,NA,NA,63.4,31.7,0.317,0.31553546
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.28,16.4,16.4,8.2,0.082,0.02111336
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.25,13.2,13.2,6.6,0.066,0.01367784
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.06,12.7,12.7,6.35,0.0635,0.012661265
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.69,11.3,11.3,5.65,0.0565,0.010023665
AC20,Litsea_floribunda,5.49,11.7,0,0,0,0,0,0,0,0,no,NA,NA,11.7,5.85,0.0585,0.010745865
AC20,Litsea_floribunda,10.87,24.5,0,0,0,0,0,0,0,0,no,NA,NA,24.5,12.25,0.1225,0.047119625
AC20,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.75,12.5,12.5,6.25,0.0625,0.012265625
AC20,Coffea_canephora,4.78,5.9,6.2,0,0,0,0,0,0,0,no,NA,NA,8.558621384,4.279310692,0.042793107,0.005750125
AC20,Dimocarpus_longan,5.53,10.8,0,0,0,0,0,0,0,0,no,NA,NA,10.8,5.4,0.054,0.00915624
EC11,Dimocarpus_longan,9.32,11,12.5,0,0,0,0,0,0,0,no,NA,NA,16.65082581,8.325412903,0.083254129,0.021764125
EC11,Glochidion_ellipticum,13.7,37.2,0,0,0,0,0,0,0,0,no,NA,NA,37.2,18.6,0.186,0.10863144
EC11,Symplocos_macrophylla,10.4,23.5,0,0,0,0,0,0,0,0,no,NA,NA,23.5,11.75,0.1175,0.043351625
EC11,Litsea_mysorensis,7.81,13.3,0,0,0,0,0,0,0,0,no,NA,NA,13.3,6.65,0.0665,0.013885865
EC11,Symplocos_macrophylla,8.74,15,0,0,0,0,0,0,0,0,no,NA,NA,15,7.5,0.075,0.0176625
EC11,Garcinia_morella,12.02,30.8,0,0,0,0,0,0,0,0,no,NA,NA,30.8,15.4,0.154,0.07446824
EC11,Vepris_bilocularis,5.56,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
EC11,Garcinia_morella,6.36,10.3,0,0,0,0,0,0,0,0,no,NA,NA,10.3,5.15,0.0515,0.008328065
EC11,Holigarna_nigra,13.2,19.2,0,0,0,0,0,0,0,0,no,NA,NA,19.2,9.6,0.096,0.02893824
EC11,Dimocarpus_longan,7.32,17.3,0,0,0,0,0,0,0,0,no,NA,NA,17.3,8.65,0.0865,0.023494265
EC11,Cinnamomum_malabatrum,13.6,44.4,0,0,0,0,0,0,0,0,no,NA,NA,44.4,22.2,0.222,0.15475176
EC11,Symplocos_macrophylla,7.88,33.7,0,0,0,0,0,0,0,0,no,NA,NA,33.7,16.85,0.1685,0.089151665
EC11,Garcinia_morella,7.49,11.8,0,0,0,0,0,0,0,0,no,NA,NA,11.8,5.9,0.059,0.01093034
EC11,Symplocos_macrophylla,13.2,38.9,0,0,0,0,0,0,0,0,no,NA,NA,38.9,19.45,0.1945,0.118786985
EC11,Artocarpus_heterophyllus,14.32,55.6,0,0,0,0,0,0,0,0,no,NA,NA,55.6,27.8,0.278,0.24267176
EC11,Excoecaria_oppositifolia,9.7,16.9,0,0,0,0,0,0,0,0,no,NA,NA,16.9,8.45,0.0845,0.022420385
EC11,Litsea_floribunda,9.2,21.1,0,0,0,0,0,0,0,0,no,NA,NA,21.1,10.55,0.1055,0.034948985
EC11,Vepris_bilocularis,7.7,16.11,0,0,0,0,0,0,0,0,no,NA,NA,16.11,8.055,0.08055,0.02037327
EC11,Agrostistachys_borneensis,4.6,5.7,5.1,5.9,0,0,0,0,0,0,no,NA,NA,9.659710141,4.82985507,0.048298551,0.007324835
EC11,Syzygium_rubicundum,12.6,41.2,0,0,0,0,0,0,0,0,no,NA,NA,41.2,20.6,0.206,0.13324904
EC11,Mallotus_philippensis,9.7,16.8,6.5,0,0,0,0,0,0,0,no,NA,NA,18.01360597,9.006802984,0.09006803,0.025472465
EC11,Nothopegia_beddomei,6.7,7.6,0,0,0,0,0,0,0,0,no,NA,NA,7.6,3.8,0.038,0.00453416
EC11,Palaquium_ellipticum,10.1,14.7,0,0,0,0,0,0,0,0,no,NA,NA,14.7,7.35,0.0735,0.016963065
EC11,Holigarna_nigra,16.5,29.8,0,0,0,0,0,0,0,0,no,NA,NA,29.8,14.9,0.149,0.06971114
EC11,Holigarna_nigra,9.1,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
EC11,Dimocarpus_longan,13,26.8,0,0,0,0,0,0,0,0,no,NA,NA,26.8,13.4,0.134,0.05638184
EC11,Hopea_canarensis,11.6,17.1,0,0,0,0,0,0,0,0,no,NA,NA,17.1,8.55,0.0855,0.022954185
EC11,Heynea_trijuga,14.5,18.2,0,0,0,0,0,0,0,0,no,NA,NA,18.2,9.1,0.091,0.02600234
EC11,Cinnamomum_malabatrum,15.6,20.1,0,0,0,0,0,0,0,0,no,NA,NA,20.1,10.05,0.1005,0.031714785
EC11,Diospyros_nilagirica,7.1,11.3,0,0,0,0,0,0,0,0,no,NA,NA,11.3,5.65,0.0565,0.010023665
EC11,Nothopegia_beddomei,8.1,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
EC11,Chionanthus_malaelengi,14.4,33.8,0,0,0,0,0,0,0,0,no,NA,NA,33.8,16.9,0.169,0.08968154
EC11,Nothopegia_beddomei,0,0,0,0,0,0,0,0,0,0,cut,0.94,11,11,5.5,0.055,0.0094985
EC11,Cinnamomum_malabatrum,15.3,31.4,0,0,0,0,0,0,0,0,no,NA,NA,31.4,15.7,0.157,0.07739786
EC11,Palaquium_ellipticum,18.5,47.8,0,0,0,0,0,0,0,0,no,NA,NA,47.8,23.9,0.239,0.17935994
EC11,Syzygium_laetum,4.7,6.9,6.3,8.8,7.3,0,0,0,0,0,no,NA,NA,14.76583895,7.382919477,0.073829195,0.017115355
EC11,Nothopegia_beddomei,9.4,10,0,0,0,0,0,0,0,0,no,NA,NA,10,5,0.05,0.00785
EC11,Nothopegia_beddomei,6.3,20.9,0,0,0,0,0,0,0,0,no,NA,NA,20.9,10.45,0.1045,0.034289585
EC11,Nothopegia_beddomei,6.5,12.4,0,0,0,0,0,0,0,0,no,NA,NA,12.4,6.2,0.062,0.01207016
EC11,Machilus_glaucescens,14.5,51.9,0,0,0,0,0,0,0,0,no,NA,NA,51.9,25.95,0.2595,0.211448385
EC11,Symplocos_macrophylla,16,38.8,0,0,0,0,0,0,0,0,no,NA,NA,38.8,19.4,0.194,0.11817704
EC11,Holigarna_nigra,9.3,12.1,0,0,0,0,0,0,0,0,no,NA,NA,12.1,6.05,0.0605,0.011493185
EC11,Symplocos_macrophylla,16.2,33.5,0,0,0,0,0,0,0,0,no,NA,NA,33.5,16.75,0.1675,0.088096625
EC11,Nothopegia_beddomei,8.7,13.8,8.6,0,0,0,0,0,0,0,no,NA,NA,16.2603813,8.13019065,0.081301906,0.0207554
EC12,Dimocarpus_longan,12.65,26.7,0,0,0,0,0,0,0,0,no,NA,NA,26.7,13.35,0.1335,0.055961865
EC12,Cinnamomum_malabatrum,9.9,17,0,0,0,0,0,0,0,0,no,NA,NA,17,8.5,0.085,0.0226865
EC12,Macaranga_peltata,13,27.5,0,0,0,0,0,0,0,0,no,NA,NA,27.5,13.75,0.1375,0.059365625
EC12,Actinodaphne_bourdillonii,9.5,23.3,0,0,0,0,0,0,0,0,no,NA,NA,23.3,11.65,0.1165,0.042616865
EC12,Mesua_ferrea,6.5,5.3,7.8,0,0,0,0,0,0,0,no,NA,NA,9.43027041,4.715135205,0.047151352,0.006981005
EC12,Olea_dioica,8.7,13,0,0,0,0,0,0,0,0,no,NA,NA,13,6.5,0.065,0.0132665
EC12,Macaranga_peltata,14.1,22.4,0,0,0,0,0,0,0,0,no,NA,NA,22.4,11.2,0.112,0.03938816
EC12,Clausena_indica,7.7,11.2,0,0,0,0,0,0,0,0,no,NA,NA,11.2,5.6,0.056,0.00984704
EC12,Dimocarpus_longan,10.1,13.6,0,0,0,0,0,0,0,0,no,NA,NA,13.6,6.8,0.068,0.01451936
EC12,Beilschmiedia_wightii,11.7,10,0,0,0,0,0,0,0,0,no,NA,NA,10,5,0.05,0.00785
EC12,Syzygium_rubicundum,10,13.4,0,0,0,0,0,0,0,0,no,NA,NA,13.4,6.7,0.067,0.01409546
EC12,Aglaia_elaeagnoidea,9.9,14.8,0,0,0,0,0,0,0,0,no,NA,NA,14.8,7.4,0.074,0.01719464
EC12,Dimocarpus_longan,10.9,22.5,0,0,0,0,0,0,0,0,no,NA,NA,22.5,11.25,0.1125,0.039740625
EC12,Dimocarpus_longan,7.5,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
EC12,Holigarna_nigra,12.5,16,0,0,0,0,0,0,0,0,no,NA,NA,16,8,0.08,0.020096
EC12,Dimocarpus_longan,11.4,17.2,0,0,0,0,0,0,0,0,no,NA,NA,17.2,8.6,0.086,0.02322344
EC12,Beilschmiedia_wightii,6.7,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
EC12,Diospyros_nilagirica,10.7,19,0,0,0,0,0,0,0,0,no,NA,NA,19,9.5,0.095,0.0283385
EC12,Calophyllum_polyanthum,11,10.7,0,0,0,0,0,0,0,0,no,NA,NA,10.7,5.35,0.0535,0.008987465
EC12,Clausena_indica,5,13.6,0,0,0,0,0,0,0,0,no,NA,NA,13.6,6.8,0.068,0.01451936
EC12,Melicope_lunuankenda,10,25.9,0,0,0,0,0,0,0,0,no,NA,NA,25.9,12.95,0.1295,0.052658585
EC12,Clausena_indica,6.5,11.9,0,0,0,0,0,0,0,0,no,NA,NA,11.9,5.95,0.0595,0.011116385
EC12,Mallotus_tetracoccus,10.7,11.9,0,0,0,0,0,0,0,0,no,NA,NA,11.9,5.95,0.0595,0.011116385
EC12,Macaranga_peltata,10.8,12.6,0,0,0,0,0,0,0,0,no,NA,NA,12.6,6.3,0.063,0.01246266
EC12,Macaranga_peltata,10.6,12.9,0,0,0,0,0,0,0,0,no,NA,NA,12.9,6.45,0.0645,0.013063185
EC12,Callicarpa_tomentosa,5.9,7.2,10.1,5.5,0,0,0,0,0,0,no,NA,NA,13.56834551,6.784172757,0.067841728,0.01445185
EC12,Vateria_indica,12.5,18.4,0,0,0,0,0,0,0,0,no,NA,NA,18.4,9.2,0.092,0.02657696
EC12,Holigarna_nigra,11.5,13.1,0,0,0,0,0,0,0,0,no,NA,NA,13.1,6.55,0.0655,0.013471385
EC12,Vateria_indica,12.4,22.2,0,0,0,0,0,0,0,0,no,NA,NA,22.2,11.1,0.111,0.03868794
EC12,Mallotus_philippensis,12.7,17.6,0,0,0,0,0,0,0,0,no,NA,NA,17.6,8.8,0.088,0.02431616
EC12,Glochidion_ellipticum,15.6,39.6,0,0,0,0,0,0,0,0,no,NA,NA,39.6,19.8,0.198,0.12310056
EC13,Macaranga_peltata,12.07,24.2,0,0,0,0,0,0,0,0,no,NA,NA,24.2,12.1,0.121,0.04597274
EC13,Macaranga_peltata,7.61,21.2,0,0,0,0,0,0,0,0,no,NA,NA,21.2,10.6,0.106,0.03528104
EC13,Macaranga_peltata,8.51,11,0,0,0,0,0,0,0,0,no,NA,NA,11,5.5,0.055,0.0094985
EC13,Actinodaphne_bourdillonii,7.28,14.2,0,0,0,0,0,0,0,0,no,NA,NA,14.2,7.1,0.071,0.01582874
EC13,Syzygium_rubicundum,5.93,14.8,0,0,0,0,0,0,0,0,no,NA,NA,14.8,7.4,0.074,0.01719464
EC13,Garcinia_morella,4.97,15,0,0,0,0,0,0,0,0,no,NA,NA,15,7.5,0.075,0.0176625
EC13,Mangifera_indica,6.63,21.8,0,0,0,0,0,0,0,0,no,NA,NA,21.8,10.9,0.109,0.03730634
EC13,Macaranga_peltata,7.21,12.5,0,0,0,0,0,0,0,0,no,NA,NA,12.5,6.25,0.0625,0.012265625
EC13,Excoecaria_oppositifolia,8.93,16.5,0,0,0,0,0,0,0,0,no,NA,NA,16.5,8.25,0.0825,0.021371625
EC13,Holigarna_nigra,12.52,30,0,0,0,0,0,0,0,0,no,NA,NA,30,15,0.15,0.07065
EC13,Aglaia_elaeagnoidea,8.41,12.1,0,0,0,0,0,0,0,0,no,NA,NA,12.1,6.05,0.0605,0.011493185
EC13,Neolitsea_cassia,7.83,15.7,0,0,0,0,0,0,0,0,no,NA,NA,15.7,7.85,0.0785,0.019349465
EC13,Aglaia_elaeagnoidea,12.2,35.8,0,0,0,0,0,0,0,0,no,NA,NA,35.8,17.9,0.179,0.10060874
EC13,Macaranga_peltata,8.6,22.5,0,0,0,0,0,0,0,0,no,NA,NA,22.5,11.25,0.1125,0.039740625
EC13,Cryptocarya_wightiana,11.2,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
EC13,Vepris_bilocularis,7.6,8.6,7.6,0,0,0,0,0,0,0,no,NA,NA,11.47693339,5.738466694,0.057384667,0.01034002
EC13,Elaeodendron_paniculatum,5.4,11.7,0,0,0,0,0,0,0,0,no,NA,NA,11.7,5.85,0.0585,0.010745865
EC13,Garcinia_morella,15.1,41.1,0,0,0,0,0,0,0,0,no,NA,NA,41.1,20.55,0.2055,0.132602985
EC13,Diospyros_nilagirica,5.4,10.3,0,0,0,0,0,0,0,0,no,NA,NA,10.3,5.15,0.0515,0.008328065
EC13,Excoecaria_oppositifolia,7.9,19.8,0,0,0,0,0,0,0,0,no,NA,NA,19.8,9.9,0.099,0.03077514
EC13,Macaranga_peltata,7.6,14.8,0,0,0,0,0,0,0,0,no,NA,NA,14.8,7.4,0.074,0.01719464
EC13,Macaranga_peltata,11.9,16.4,0,0,0,0,0,0,0,0,no,NA,NA,16.4,8.2,0.082,0.02111336
EC13,Excoecaria_oppositifolia,11.5,18.1,0,0,0,0,0,0,0,0,no,NA,NA,18.1,9.05,0.0905,0.025717385
EC13,Calophyllum_polyanthum,8.2,19.9,0,0,0,0,0,0,0,0,no,NA,NA,19.9,9.95,0.0995,0.031086785
EC13,Macaranga_peltata,12.5,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
EC13,Dimocarpus_longan,6.1,23.3,0,0,0,0,0,0,0,0,no,NA,NA,23.3,11.65,0.1165,0.042616865
EC13,Macaranga_peltata,12.7,15.9,0,0,0,0,0,0,0,0,no,NA,NA,15.9,7.95,0.0795,0.019845585
EC13,Macaranga_peltata,9.6,13.4,0,0,0,0,0,0,0,0,no,NA,NA,13.4,6.7,0.067,0.01409546
EC13,Actinodaphne_bourdillonii,9.8,14.2,0,0,0,0,0,0,0,0,no,NA,NA,14.2,7.1,0.071,0.01582874
EC13,Excoecaria_oppositifolia,9.9,11.3,0,0,0,0,0,0,0,0,no,NA,NA,11.3,5.65,0.0565,0.010023665
EC13,Macaranga_peltata,11.1,19.5,0,0,0,0,0,0,0,0,no,NA,NA,19.5,9.75,0.0975,0.029849625
EC13,Actinodaphne_bourdillonii,3.5,16.6,0,0,0,0,0,0,0,0,no,NA,NA,16.6,8.3,0.083,0.02163146
EC13,Macaranga_peltata,9.2,14.5,0,0,0,0,0,0,0,0,no,NA,NA,14.5,7.25,0.0725,0.016504625
EC13,Syzygium_rubicundum,6.5,17.2,0,0,0,0,0,0,0,0,no,NA,NA,17.2,8.6,0.086,0.02322344
EC13,Actinodaphne_bourdillonii,12.4,20.2,0,0,0,0,0,0,0,0,no,NA,NA,20.2,10.1,0.101,0.03203114
EC13,Macaranga_peltata,12.8,16.3,0,0,0,0,0,0,0,0,no,NA,NA,16.3,8.15,0.0815,0.020856665
EC13,Macaranga_peltata,11,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
EC13,Aglaia_elaeagnoidea,12.1,29.2,0,0,0,0,0,0,0,0,no,NA,NA,29.2,14.6,0.146,0.06693224
EC13,Diospyros_nilagirica,6.9,12.7,0,0,0,0,0,0,0,0,no,NA,NA,12.7,6.35,0.0635,0.012661265
EC13,Litsea_floribunda,6.9,10,0,0,0,0,0,0,0,0,no,NA,NA,10,5,0.05,0.00785
EC13,Hopea_canarensis,7.9,9.2,10.9,0,0,0,0,0,0,0,no,NA,NA,14.26359001,7.131795005,0.07131795,0.015970825
EC13,Aglaia_perviridis,9.8,13.9,0,0,0,0,0,0,0,0,no,NA,NA,13.9,6.95,0.0695,0.015166985
EC13,Casearia_graveolens,13,30,0,0,0,0,0,0,0,0,no,NA,NA,30,15,0.15,0.07065
EC13,Aglaia_elaeagnoidea,10.6,11.8,0,0,0,0,0,0,0,0,no,NA,NA,11.8,5.9,0.059,0.01093034
EC13,Diospyros_nilagirica,11.21,39.1,0,0,0,0,0,0,0,0,no,NA,NA,39.1,19.55,0.1955,0.120011585
EC13,Macaranga_peltata,12.9,12.2,0,0,0,0,0,0,0,0,no,NA,NA,12.2,6.1,0.061,0.01168394
EC14,Reinwardtiodendron_anamalaiense,8.4,16.3,0,0,0,0,0,0,0,0,no,NA,NA,16.3,8.15,0.0815,0.020856665
EC14,Mangifera_indica,17.57,53.1,0,0,0,0,0,0,0,0,no,NA,NA,53.1,26.55,0.2655,0.221339385
EC14,Calophyllum_polyanthum,9.92,20.5,0,0,0,0,0,0,0,0,no,NA,NA,20.5,10.25,0.1025,0.032989625
EC14,Aglaia_elaeagnoidea,10.88,16.1,0,0,0,0,0,0,0,0,no,NA,NA,16.1,8.05,0.0805,0.020347985
EC14,Nothopegia_beddomei,12.41,11.3,0,0,0,0,0,0,0,0,no,NA,NA,11.3,5.65,0.0565,0.010023665
EC14,Machilus_glaucescens,15.2,41.5,0,0,0,0,0,0,0,0,no,NA,NA,41.5,20.75,0.2075,0.135196625
EC14,Nothopegia_beddomei,8.01,13.7,0,0,0,0,0,0,0,0,no,NA,NA,13.7,6.85,0.0685,0.014733665
EC14,Litsea_floribunda,10.82,12.2,0,0,0,0,0,0,0,0,no,NA,NA,12.2,6.1,0.061,0.01168394
EC14,Reinwardtiodendron_anamalaiense,7.3,12.1,0,0,0,0,0,0,0,0,no,NA,NA,12.1,6.05,0.0605,0.011493185
EC14,Aglaia_elaeagnoidea,9.62,30.3,0,0,0,0,0,0,0,0,no,NA,NA,30.3,15.15,0.1515,0.072070065
EC14,Diospyros_nilagirica,4.55,10.6,0,0,0,0,0,0,0,0,no,NA,NA,10.6,5.3,0.053,0.00882026
EC14,Macaranga_peltata,13,16.6,0,0,0,0,0,0,0,0,no,NA,NA,16.6,8.3,0.083,0.02163146
EC14,Macaranga_peltata,12.24,11.9,0,0,0,0,0,0,0,0,no,NA,NA,11.9,5.95,0.0595,0.011116385
EC14,Macaranga_peltata,12.2,10.6,0,0,0,0,0,0,0,0,no,NA,NA,10.6,5.3,0.053,0.00882026
EC14,Actinodaphne_bourdillonii,9.41,13.7,0,0,0,0,0,0,0,0,no,NA,NA,13.7,6.85,0.0685,0.014733665
EC14,Aglaia_elaeagnoidea,13.8,20.9,0,0,0,0,0,0,0,0,no,NA,NA,20.9,10.45,0.1045,0.034289585
EC14,Calophyllum_polyanthum,10.43,12.9,0,0,0,0,0,0,0,0,no,NA,NA,12.9,6.45,0.0645,0.013063185
EC14,Macaranga_peltata,10.13,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
EC14,Macaranga_peltata,13.22,13.4,0,0,0,0,0,0,0,0,no,NA,NA,13.4,6.7,0.067,0.01409546
EC14,Litsea_floribunda,12.5,35.5,0,0,0,0,0,0,0,0,no,NA,NA,35.5,17.75,0.1775,0.098929625
EC14,Donella_lanceolata,9.32,12.6,0,0,0,0,0,0,0,0,no,NA,NA,12.6,6.3,0.063,0.01246266
EC14,Litsea_floribunda,11.11,20.4,7.6,0,0,0,0,0,0,0,no,NA,NA,21.76970372,10.88485186,0.108848519,0.03720272
EC14,Diospyros_nilagirica,8.95,16.1,0,0,0,0,0,0,0,0,no,NA,NA,16.1,8.05,0.0805,0.020347985
EC14,Excoecaria_oppositifolia,8.18,16,0,0,0,0,0,0,0,0,no,NA,NA,16,8,0.08,0.020096
EC14,Diospyros_nilagirica,10.77,14.4,0,0,0,0,0,0,0,0,no,NA,NA,14.4,7.2,0.072,0.01627776
EC14,Aglaia_elaeagnoidea,11.46,15.5,0,0,0,0,0,0,0,0,no,NA,NA,15.5,7.75,0.0775,0.018859625
EC14,Diospyros_nilagirica,12.35,30.1,0,0,0,0,0,0,0,0,no,NA,NA,30.1,15.05,0.1505,0.071121785
EC14,Diospyros_nilagirica,12.19,20.1,0,0,0,0,0,0,0,0,no,NA,NA,20.1,10.05,0.1005,0.031714785
EC14,Litsea_floribunda,8.82,18.1,0,0,0,0,0,0,0,0,no,NA,NA,18.1,9.05,0.0905,0.025717385
EC14,Excoecaria_oppositifolia,11.07,17.5,0,0,0,0,0,0,0,0,no,NA,NA,17.5,8.75,0.0875,0.024040625
EC15,Diospyros_nilagirica,10.06,21.5,0,0,0,0,0,0,0,0,no,NA,NA,21.5,10.75,0.1075,0.036286625
EC15,Palaquium_ellipticum,11.52,22.7,0,0,0,0,0,0,0,0,no,NA,NA,22.7,11.35,0.1135,0.040450265
EC15,Syzygium_gardneri,19.73,49.5,0,0,0,0,0,0,0,0,no,NA,NA,49.5,24.75,0.2475,0.192344625
EC15,Tritaxis_beddomei,6.57,6.9,5.5,6.3,0,0,0,0,0,0,no,NA,NA,10.84204778,5.421023889,0.054210239,0.009227675
EC15,Aglaia_elaeagnoidea,11.42,29.3,0,0,0,0,0,0,0,0,no,NA,NA,29.3,14.65,0.1465,0.067391465
EC15,Myristica_dactyloides,11.77,7.8,19.8,12.9,35.1,0,0,0,0,0,no,NA,NA,43.02673587,21.51336794,0.215133679,0.14532705
EC15,Diospyros_nilagirica,10.72,19.4,0,0,0,0,0,0,0,0,no,NA,NA,19.4,9.7,0.097,0.02954426
EC15,Nothopegia_beddomei,8,12.2,0,0,0,0,0,0,0,0,no,NA,NA,12.2,6.1,0.061,0.01168394
EC15,Syzygium_gardneri,11.15,15.2,0,0,0,0,0,0,0,0,no,NA,NA,15.2,7.6,0.076,0.01813664
EC15,Mallotus_philippensis,13.6,23,0,0,0,0,0,0,0,0,no,NA,NA,23,11.5,0.115,0.0415265
EC15,Hopea_canarensis,9.44,10.4,0,0,0,0,0,0,0,0,no,NA,NA,10.4,5.2,0.052,0.00849056
EC15,Machilus_glaucescens,16.5,15.8,0,0,0,0,0,0,0,0,no,NA,NA,15.8,7.9,0.079,0.01959674
EC15,Dimocarpus_longan,12.8,15.1,0,0,0,0,0,0,0,0,no,NA,NA,15.1,7.55,0.0755,0.017898785
EC15,Glochidion_ellipticum,12.74,25.7,0,0,0,0,0,0,0,0,no,NA,NA,25.7,12.85,0.1285,0.051848465
EC15,Myristica_dactyloides,10.5,11.4,14.2,16.5,38,0,0,0,0,0,no,NA,NA,45.25317668,22.62658834,0.226265883,0.160756225
EC15,Callicarpa_tomentosa,5.84,11.6,0,0,0,0,0,0,0,0,no,NA,NA,11.6,5.8,0.058,0.01056296
EC15,Callicarpa_tomentosa,6.17,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
EC15,Mappia_nimmoniana,3.66,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
EC15,Diospyros_nilagirica,10.75,29.5,0,0,0,0,0,0,0,0,no,NA,NA,29.5,14.75,0.1475,0.068314625
EC15,Actinodaphne_bourdillonii,9.39,21.8,0,0,0,0,0,0,0,0,no,NA,NA,21.8,10.9,0.109,0.03730634
EC15,Aglaia_elaeagnoidea,8.42,11.8,0,0,0,0,0,0,0,0,no,NA,NA,11.8,5.9,0.059,0.01093034
